word,score,postags
student,2.718810700930062,n
create,2.718810700930062,v
spent,2.718810700930062,"s, a, v"
tomorrow,2.718810700930062,"n, r"
track,2.718810700930062,"n, v"
network,2.718810700930062,"n, v"
century,2.718810700930062,n
funny,2.718810700930062,"s, n"
except,2.718810700930062,v
eight,2.718810700930062,"s, n"
moving,2.718810700930062,"a, v"
weight,2.718810700930062,"n, v"
recently,2.718810700930062,r
peace,2.718810700930062,n
eye,2.718810700930062,"n, v"
cold,2.718810700930062,"s, a, n"
provided,2.718810700930062,v
charge,2.718810700930062,"n, v"
limited,2.718810700930062,"s, a, n, v"
committee,2.7313998282380823,n
island,2.7313998282380823,n
difference,2.7313998282380823,n
double,2.7313998282380823,"a, r, s, n, v"
gas,2.7313998282380823,"n, v"
pressure,2.7313998282380823,"n, v"
anti,2.7313998282380823,"a, n"
chinese,2.7313998282380823,"a, n"
radio,2.7313998282380823,"a, n, v"
conference,2.7313998282380823,n
western,2.7313998282380823,"s, a, n"
brown,2.7313998282380823,"s, n, v"
ahead,2.7313998282380823,"s, r"
expect,2.7313998282380823,v
addition,2.7313998282380823,n
capital,2.7313998282380823,"s, n"
potential,2.7313998282380823,"s, a, n"
population,2.7313998282380823,n
station,2.7313998282380823,"n, v"
treatment,2.7313998282380823,n
association,2.7313998282380823,n
allow,2.7313998282380823,v
beat,2.7313998282380823,"s, n, v"
russian,2.7313998282380823,"a, n"
text,2.7313998282380823,n
normal,2.7313998282380823,"s, a, n"
content,2.7399999999999993,"a, n, v"
leading,2.7399999999999993,"s, a, n, v"
previous,2.7399999999999993,s
campaign,2.7399999999999993,"n, v"
hi,2.7399999999999993,n
particular,2.7399999999999993,"s, n"
miles,2.7399999999999993,n
travel,2.7399999999999993,"n, v"
ass,2.7399999999999993,n
cross,2.7399999999999993,"s, n, v"
kept,2.7399999999999993,"a, v"
j,2.7399999999999993,n
focus,2.7399999999999993,"n, v"
ice,2.7399999999999993,"n, v"
california,2.7399999999999993,n
region,2.7399999999999993,n
despite,2.7399999999999993,n
message,2.7399999999999993,"n, v"
section,2.7399999999999993,"n, v"
quickly,2.7399999999999993,r
husband,2.7399999999999993,"n, v"
female,2.7399999999999993,"s, a, n"
nearly,2.7399999999999993,r
speed,2.7399999999999993,"n, v"
beginning,2.7399999999999993,"s, n, v"
join,2.7399999999999993,"n, v"
credit,2.7399999999999993,"n, v"
completely,2.7399999999999993,r
interesting,2.7399999999999993,"a, v"
sort,2.7399999999999993,"n, v"
g,2.7399999999999993,n
individual,2.7399999999999993,"s, a, n"
certainly,2.7399999999999993,r
welcome,2.7501054362812267,"a, n, v"
throughout,2.7501054362812267,r
fair,2.7501054362812267,"a, r, s, n, v"
contact,2.7501054362812267,"n, v"
sale,2.7501054362812267,n
drop,2.7501054362812267,"n, v"
link,2.7501054362812267,"n, v"
jesus,2.7501054362812267,n
tour,2.7501054362812267,"n, v"
consider,2.7501054362812267,v
positive,2.7501054362812267,"s, a, n"
significant,2.7599966284162534,"s, a"
nature,2.7599966284162534,n
extra,2.7599966284162534,"s, n, r"
leaving,2.7599966284162534,"n, v"
beyond,2.7599966284162534,r
quick,2.7599966284162534,"s, n, r"
unless,2.7599966284162534,
immediately,2.7599966284162534,r
minute,2.7599966284162534,"s, n"
additional,2.7599966284162534,s
winning,2.7599966284162534,"s, n, v"
absolutely,2.7599966284162534,r
sell,2.7599966284162534,"n, v"
justice,2.7701183562535006,n
income,2.7701183562535006,n
canada,2.7701183562535006,n
safety,2.7701183562535006,n
construction,2.7701183562535006,n
san,2.7701183562535006,
computer,2.7701183562535006,n
posted,2.7701183562535006,"a, v"
episode,2.7701183562535006,n
statement,2.7701183562535006,n
spend,2.7701183562535006,v
photo,2.7701183562535006,n
movement,2.7701183562535006,n
scene,2.7701183562535006,n
agree,2.7701183562535006,v
favorite,2.7701183562535006,"s, n"
sun,2.7701183562535006,"n, v"
clean,2.7701183562535006,"a, r, s, n, v"
manager,2.7701183562535006,n
sold,2.7701183562535006,"a, v"
designed,2.7800051616715837,"a, v"
search,2.7800051616715837,"n, v"
coach,2.7800051616715837,"n, v"
gun,2.7800051616715837,"n, v"
ability,2.7800051616715837,n
heavy,2.7800051616715837,"s, a, n, r"
particularly,2.7800051616715837,r
collection,2.7800051616715837,n
wide,2.7800051616715837,"s, a, r"
calling,2.7800051616715837,"n, v"
knowledge,2.7800051616715837,n
wow,2.7800051616715837,"n, v"
definitely,2.7800051616715837,r
subject,2.7800051616715837,"s, n, v"
train,2.7800051616715837,"n, v"
continued,2.7800051616715837,"a, v"
friday,2.7800051616715837,n
judge,2.7901222959631244,"n, v"
material,2.7901222959631244,"s, a, n"
plus,2.7901222959631244,"s, a, n"
fear,2.7901222959631244,"n, v"
generally,2.7901222959631244,r
regular,2.7901222959631244,"s, a, n"
nobody,2.7901222959631244,n
author,2.7901222959631244,"n, v"
lady,2.7901222959631244,n
german,2.7901222959631244,"a, n"
opportunity,2.7901222959631244,n
leader,2.7901222959631244,n
fit,2.7901222959631244,"s, a, n, v"
letter,2.7901222959631244,"n, v"
interested,2.7901222959631244,"s, a, v"
unit,2.7901222959631244,n
secretary,2.7901222959631244,n
global,2.7901222959631244,s
sister,2.7901222959631244,n
dad,2.7901222959631244,n
hotel,2.7901222959631244,n
claim,2.7901222959631244,"n, v"
product,2.7901222959631244,n
rule,2.7999818449923373,"n, v"
contract,2.7999818449923373,"n, v"
majority,2.7999818449923373,n
sports,2.7999818449923373,"n, v"
opening,2.7999818449923373,"a, n, v"
brain,2.7999818449923373,"n, v"
stupid,2.7999818449923373,"s, a, n"
hurt,2.7999818449923373,"s, n, v"
opinion,2.7999818449923373,n
successful,2.7999818449923373,a
floor,2.7999818449923373,"n, v"
image,2.7999818449923373,"n, v"
bar,2.7999818449923373,"n, v"
insurance,2.7999818449923373,n
pro,2.7999818449923373,"a, n, r"
physical,2.7999818449923373,"s, a"
meant,2.7999818449923373,v
seriously,2.7999818449923373,r
degree,2.7999818449923373,n
battle,2.7999818449923373,"n, v"
growing,2.7999818449923373,"a, n, v"
finished,2.7999818449923373,"s, a, v"
annual,2.7999818449923373,"s, a, n"
reach,2.7999818449923373,"n, v"
active,2.8100704399154113,"s, a, n"
weekend,2.8100704399154113,"n, v"
cancer,2.8100704399154113,n
dance,2.8100704399154113,"n, v"
defense,2.8100704399154113,n
direction,2.8100704399154113,n
stock,2.8100704399154113,"s, n, v"
biggest,2.8100704399154113,"s, a"
wonder,2.8100704399154113,"n, v"
approach,2.8100704399154113,"n, v"
civil,2.8100704399154113,"s, a"
russia,2.8100704399154113,n
administration,2.8100704399154113,n
independent,2.8100704399154113,"s, a, n"
australian,2.8100704399154113,"a, n"
worst,2.8100704399154113,"a, r, s, n, v"
none,2.8100704399154113,"s, n, r"
master,2.8100704399154113,"s, n, v"
trump,2.8100704399154113,"n, v"
ship,2.8100704399154113,"n, v"
awesome,2.8198766737092757,s
lack,2.8198766737092757,"n, v"
beach,2.8198766737092757,"n, v"
older,2.8198766737092757,"s, a"
protect,2.8198766737092757,v
learning,2.8198766737092757,"n, v"
sunday,2.8198766737092757,n
organization,2.8198766737092757,n
effort,2.8198766737092757,n
cash,2.8198766737092757,"n, v"
band,2.8198766737092757,"n, v"
multiple,2.8198766737092757,"a, n"
fighting,2.8198766737092757,"s, n, v"
spring,2.8198766737092757,"n, v"
senior,2.8198766737092757,"s, a, n"
wear,2.8198766737092757,"n, v"
imagine,2.8198766737092757,v
ended,2.8198766737092757,"s, v"
clearly,2.8198766737092757,r
fan,2.8198766737092757,"n, v"
impact,2.8198766737092757,"n, v"
latest,2.8198766737092757,"s, a, n"
telling,2.8198766737092757,"s, n, v"
operation,2.8198766737092757,n
commercial,2.8198766737092757,"s, a, n"
secret,2.8198766737092757,"s, n"
competition,2.8299094544059313,n
bought,2.8299094544059313,v
anyway,2.8299094544059313,r
grand,2.8299094544059313,"s, n"
choose,2.8299094544059313,v
rich,2.8299094544059313,"s, a, n"
sweet,2.8299094544059313,"s, a, n, r"
yesterday,2.8299094544059313,"n, r"
indian,2.8299094544059313,"a, n"
marriage,2.8299094544059313,n
supposed,2.8299094544059313,"s, v"
speaking,2.8299094544059313,"a, n, v"
dream,2.8299094544059313,"n, v"
finish,2.8299094544059313,"n, v"
christmas,2.8299094544059313,n
necessary,2.8299094544059313,"s, a, n"
address,2.8299094544059313,"n, v"
skin,2.8299094544059313,"n, v"
direct,2.8299094544059313,"s, a, v, r"
analysis,2.8299094544059313,n
literally,2.8299094544059313,r
color,2.8299094544059313,"a, n, v"
luck,2.8299094544059313,n
thus,2.8299094544059313,"n, r"
easily,2.8299094544059313,r
k,2.8299094544059313,"s, n"
touch,2.8299094544059313,"n, v"
commission,2.8299094544059313,"n, v"
damage,2.8401794975729038,"n, v"
professor,2.8401794975729038,n
glad,2.8401794975729038,"s, a, n"
congress,2.8401794975729038,n
closed,2.8401794975729038,"s, a, v"
caught,2.8401794975729038,v
overall,2.8401794975729038,"s, n"
sit,2.8401794975729038,v
trip,2.8401794975729038,"n, v"
shown,2.8401794975729038,v
driving,2.8401794975729038,"s, n, v"
machine,2.8401794975729038,"n, v"
directly,2.8401794975729038,r
doubt,2.8401794975729038,"n, v"
gay,2.8401794975729038,"s, n"
greater,2.8401794975729038,"s, a"
disease,2.8401794975729038,n
established,2.8401794975729038,"s, a, v"
grow,2.8401794975729038,v
notice,2.8401794975729038,"n, v"
doctor,2.8401794975729038,"n, v"
fish,2.8401794975729038,"n, v"
drink,2.8401794975729038,"n, v"
winter,2.8501382787418112,"n, v"
plant,2.8501382787418112,"n, v"
crime,2.8501382787418112,n
fully,2.8501382787418112,r
highly,2.8501382787418112,r
basic,2.8501382787418112,"s, a, n"
texas,2.8501382787418112,n
explain,2.8501382787418112,v
captain,2.8501382787418112,"n, v"
japan,2.8501382787418112,"n, v"
smith,2.8501382787418112,n
effects,2.8501382787418112,"n, v"
male,2.8501382787418112,"s, a, n"
reality,2.8501382787418112,n
effective,2.8501382787418112,"s, a"
spot,2.8501382787418112,"n, v"
holding,2.8501382787418112,"n, v"
mrs,2.8501382787418112,n
carry,2.8501382787418112,"n, v"
worse,2.8501382787418112,"s, a, n, r"
associated,2.8501382787418112,v
shop,2.859758224104519,"n, v"
william,2.859758224104519,
equipment,2.859758224104519,n
primary,2.859758224104519,"s, a, n"
lots,2.859758224104519,"r, n, v"
holy,2.859758224104519,"a, n"
challenge,2.859758224104519,"n, v"
nation,2.859758224104519,n
sick,2.859758224104519,"s, a, n, v"
christian,2.859758224104519,"a, n"
otherwise,2.859758224104519,"s, r"
teacher,2.859758224104519,n
peter,2.859758224104519,n
showing,2.859758224104519,"n, v"
advice,2.859758224104519,n
responsible,2.859758224104519,"s, a"
broken,2.859758224104519,"s, a, v"
block,2.859758224104519,"n, v"
lived,2.859758224104519,v
killing,2.859758224104519,"s, n, v"
eventually,2.859758224104519,r
theory,2.859758224104519,n
award,2.859758224104519,"n, v"
comment,2.859758224104519,"n, v"
purpose,2.859758224104519,"n, v"
agreement,2.859758224104519,n
therefore,2.870181792020672,r
politics,2.870181792020672,n
foot,2.870181792020672,"n, v"
saturday,2.870181792020672,n
ran,2.870181792020672,v
hall,2.870181792020672,n
agency,2.870181792020672,n
environment,2.870181792020672,n
nine,2.870181792020672,"s, n"
executive,2.870181792020672,"a, n"
camera,2.870181792020672,n
drug,2.870181792020672,"n, v"
pop,2.870181792020672,"r, s, n, v"
catch,2.870181792020672,"n, v"
economy,2.870181792020672,n
trial,2.870181792020672,n
meaning,2.870181792020672,"s, n, v"
status,2.870181792020672,n
produced,2.870181792020672,v
avoid,2.870181792020672,v
truly,2.870181792020672,r
weather,2.870181792020672,"s, n, v"
coast,2.870181792020672,"n, v"
mission,2.870181792020672,n
cell,2.870181792020672,n
mass,2.870181792020672,"s, n, v"
standing,2.8802614338028523,"s, a, n, v"
location,2.8802614338028523,n
murder,2.8802614338028523,"n, v"
queen,2.8802614338028523,"n, v"
coffee,2.8802614338028523,n
library,2.8802614338028523,n
complex,2.8802614338028523,"a, n"
heat,2.8802614338028523,"n, v"
evening,2.8802614338028523,"n, v"
condition,2.8802614338028523,"n, v"
highest,2.8802614338028523,"s, a"
application,2.8802614338028523,n
freedom,2.8802614338028523,n
flight,2.8802614338028523,"n, v"
interview,2.8802614338028523,"n, v"
sitting,2.8802614338028523,"s, a, n, v"
walking,2.8802614338028523,"s, n, v"
division,2.8802614338028523,n
activity,2.8802614338028523,n
powerful,2.8899667423102304,"s, a, r"
religious,2.8899667423102304,"s, a, n"
protection,2.8899667423102304,n
actual,2.8899667423102304,"s, a"
fell,2.8899667423102304,"s, n, v"
speech,2.8899667423102304,n
slow,2.8899667423102304,"s, a, v, r"
attempt,2.8899667423102304,"n, v"
northern,2.8899667423102304,"s, a, n"
whom,2.8899667423102304,
serve,2.8899667423102304,"n, v"
tree,2.8899667423102304,"n, v"
traffic,2.8899667423102304,"n, v"
wonderful,2.8899667423102304,s
prior,2.8899667423102304,"s, n"
distance,2.8899667423102304,"n, v"
accept,2.8899667423102304,v
receive,2.8899667423102304,v
losing,2.8899667423102304,v
channel,2.8899667423102304,"n, v"
exchange,2.8899667423102304,"n, v"
eating,2.8899667423102304,"n, v"
finding,2.8899667423102304,"n, v"
species,2.8899667423102304,n
royal,2.8899667423102304,"s, a, n"
ride,2.8899667423102304,"n, v"
robert,2.8899667423102304,n
fat,2.8899667423102304,"s, a, n, v"
mobile,2.8899667423102304,"s, a, n"
screen,2.8899667423102304,"n, v"
glass,2.8899667423102304,"n, v"
wearing,2.8899667423102304,"s, n, v"
broke,2.8899667423102304,"s, v"
appear,2.8899667423102304,v
learned,2.8899667423102304,"s, a, v"
solution,2.899893905543242,n
famous,2.899893905543242,s
airport,2.899893905543242,n
demand,2.899893905543242,"n, v"
twice,2.899893905543242,r
bottom,2.899893905543242,"s, a, n, v"
partner,2.899893905543242,"n, v"
traditional,2.899893905543242,"s, a"
lie,2.899893905543242,"n, v"
everybody,2.899893905543242,
worry,2.899893905543242,"n, v"
thomas,2.899893905543242,n
stopped,2.899893905543242,"s, v"
southern,2.899893905543242,"s, a"
keeping,2.899893905543242,"n, v"
raised,2.899893905543242,"s, a, v"
wind,2.899893905543242,"n, v"
investment,2.899893905543242,n
square,2.899893905543242,"a, r, s, n, v"
engine,2.899893905543242,n
begin,2.899893905543242,"n, v"
agreed,2.899893905543242,"s, v"
structure,2.899893905543242,"n, v"
sad,2.899893905543242,"s, a"
previously,2.910053304058364,r
fourth,2.910053304058364,"s, n, r"
mostly,2.910053304058364,r
bus,2.910053304058364,"n, v"
mouth,2.910053304058364,"n, v"
twitter,2.910053304058364,"n, v"
remain,2.910053304058364,v
tom,2.910053304058364,n
score,2.910053304058364,"n, v"
realize,2.910053304058364,v
surface,2.910053304058364,"a, n, v"
totally,2.910053304058364,r
lake,2.910053304058364,n
cent,2.910053304058364,n
separate,2.910053304058364,"s, a, n, v"
brand,2.910053304058364,"n, v"
mental,2.910053304058364,"s, a"
becomes,2.910053304058364,v
covered,2.910053304058364,"a, v"
count,2.910053304058364,"n, v"
digital,2.910053304058364,a
fresh,2.910053304058364,"s, a, r"
smart,2.910053304058364,"s, a, n, v"
critical,2.910053304058364,"s, a"
forced,2.910053304058364,"s, a, v"
throw,2.910053304058364,"n, v"
wedding,2.910053304058364,"n, v"
scale,2.910053304058364,"n, v"
owner,2.910053304058364,n
hearing,2.9197985405143596,"a, n, v"
jack,2.9197985405143596,"n, v"
metal,2.9197985405143596,"a, n, v"
push,2.9197985405143596,"n, v"
benefit,2.9197985405143596,"n, v"
arms,2.9197985405143596,"n, v"
fund,2.9197985405143596,"n, v"
acting,2.9197985405143596,"s, n, v"
seat,2.9197985405143596,"n, v"
fashion,2.9197985405143596,"n, v"
sexual,2.9197985405143596,"s, a"
understanding,2.9197985405143596,"s, n, v"
click,2.9197985405143596,"n, v"
mid,2.9197985405143596,s
paris,2.9197985405143596,n
african,2.9197985405143596,"a, n"
village,2.9197985405143596,n
rose,2.9197985405143596,"s, n, v"
generation,2.9197985405143596,n
pull,2.9197985405143596,"n, v"
returned,2.9197985405143596,v
profile,2.9197985405143596,"n, v"
faith,2.9197985405143596,n
hill,2.9197985405143596,"n, v"
feature,2.9197985405143596,"n, v"
louis,2.9197985405143596,n
estate,2.9197985405143596,n
budget,2.9197985405143596,"n, v"
target,2.9197985405143596,"n, v"
memory,2.929767482004916,n
agent,2.929767482004916,n
animal,2.929767482004916,"s, n"
japanese,2.929767482004916,"a, n"
chris,2.929767482004916,
soul,2.929767482004916,n
prime,2.929767482004916,"s, a, n, v"
waste,2.929767482004916,"s, n, v"
apply,2.929767482004916,v
spread,2.929767482004916,"s, n, v"
weird,2.929767482004916,"s, n"
gain,2.929767482004916,"n, v"
draw,2.929767482004916,"n, v"
rise,2.929767482004916,"n, v"
enter,2.929767482004916,v
ex,2.929767482004916,"s, n"
dude,2.929767482004916,n
authority,2.929767482004916,n
ring,2.929767482004916,"n, v"
selling,2.929767482004916,"n, v"
becoming,2.929767482004916,"s, v"
foundation,2.929767482004916,n
basis,2.929767482004916,n
silver,2.929767482004916,"s, n, v"
supply,2.929767482004916,"n, v"
chairman,2.939970640755866,"n, v"
obviously,2.939970640755866,r
senate,2.939970640755866,n
option,2.939970640755866,n
remains,2.939970640755866,"n, v"
wild,2.939970640755866,"s, a, n, r"
grade,2.939970640755866,"n, v"
prison,2.939970640755866,n
healthy,2.939970640755866,"s, a"
institute,2.939970640755866,"n, v"
edition,2.939970640755866,n
monday,2.939970640755866,n
strength,2.939970640755866,n
stone,2.939970640755866,"s, n, v"
engineering,2.939970640755866,"n, v"
smaller,2.939970640755866,"s, a"
happening,2.939970640755866,"n, v"
apparently,2.939970640755866,r
window,2.939970640755866,n
artist,2.939970640755866,n
somebody,2.939970640755866,n
method,2.939970640755866,n
winner,2.939970640755866,n
adult,2.939970640755866,"s, n"
mike,2.939970640755866,n
improve,2.949714835966758,v
correct,2.949714835966758,"s, a, v"
camp,2.949714835966758,"s, n, v"
bag,2.949714835966758,"n, v"
removed,2.949714835966758,"s, v"
leaves,2.949714835966758,"n, v"
christ,2.949714835966758,n
indeed,2.949714835966758,r
prevent,2.949714835966758,v
television,2.949714835966758,n
bet,2.949714835966758,"n, v"
trouble,2.949714835966758,"n, v"
cast,2.949714835966758,"n, v"
richard,2.949714835966758,
firm,2.949714835966758,"r, s, n, v"
negative,2.949714835966758,"s, a, n, v"
spirit,2.949714835966758,"n, v"
till,2.949714835966758,"n, v"
dangerous,2.949714835966758,"s, a"
handle,2.949714835966758,"n, v"
ed,2.949714835966758,n
extremely,2.949714835966758,r
gift,2.959682687859848,"n, v"
shooting,2.959682687859848,"n, v"
van,2.959682687859848,n
helping,2.959682687859848,"n, v"
function,2.959682687859848,"n, v"
eastern,2.959682687859848,"s, a"
dinner,2.959682687859848,n
nor,2.959682687859848,
wood,2.959682687859848,n
progress,2.959682687859848,"n, v"
joe,2.959682687859848,
fifth,2.959682687859848,"s, n"
require,2.959682687859848,v
cat,2.959682687859848,"n, v"
decide,2.959682687859848,v
impossible,2.959682687859848,"s, a, n"
